# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:0005152	interleukin-1 receptor antagonist activity	441	1.639437e-1	1.000000e+0	1.000000e+0	5.585742e+0	1.790273e-1	1	3.580545e-4	2.000000e-3	322	1.124408e-1	1.000000e+0	1.000000e+0	8.551867e+0	1.169335e-1	1	3	1.383126e-3	3.333333e-1	unnamed	PXDN
GO Molecular Function	GO:0004725	protein tyrosine phosphatase activity	442	1.642754e-1	1.000000e+0	1.000000e+0	1.436284e+0	6.962413e+0	10	1.392483e-2	2.000000e-2	902	5.503628e-1	1.000000e+0	1.000000e+0	1.026224e+0	3.897784e+0	4	100	5.532503e-3	4.000000e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DUSP6,DUSP9,PTP4A3,PTPRN2
GO Molecular Function	GO:0061133	endopeptidase activator activity	443	1.644761e-1	1.000000e+0	1.000000e+0	5.565945e+0	1.796640e-1	1	3.593280e-4	2.000000e-3	521	2.122541e-1	1.000000e+0	1.000000e+0	4.275934e+0	2.338671e-1	1	6	1.383126e-3	1.666667e-1	unnamed	SFRP2
GO Molecular Function	GO:0030305	heparanase activity	444	1.652146e-1	1.000000e+0	1.000000e+0	5.538692e+0	1.805480e-1	1	3.610961e-4	2.000000e-3	230	7.643843e-2	1.000000e+0	1.000000e+0	1.282780e+1	7.795568e-2	1	2	1.383126e-3	5.000000e-1	unnamed	HPSE2
GO Molecular Function	GO:0008607	phosphorylase kinase regulator activity	445	1.660239e-1	1.000000e+0	1.000000e+0	5.509110e+0	1.815175e-1	1	3.630350e-4	2.000000e-3	398	1.470415e-1	1.000000e+0	1.000000e+0	6.413900e+0	1.559114e-1	1	4	1.383126e-3	2.500000e-1	unnamed	PRKAG2
GO Molecular Function	GO:0005329	dopamine transmembrane transporter activity	446	1.664027e-1	1.000000e+0	1.000000e+0	5.495361e+0	1.819717e-1	1	3.639433e-4	2.000000e-3	60	1.402688e-2	1.000000e+0	9.753357e-1	1.026224e+1	1.948892e-1	2	5	2.766252e-3	4.000000e-1	unnamed	SLC22A1,SLC22A2
GO Molecular Function	GO:0043813	phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity	447	1.673435e-1	1.000000e+0	1.000000e+0	5.461481e+0	1.831005e-1	1	3.662010e-4	2.000000e-3	460	1.802951e-1	1.000000e+0	1.000000e+0	5.131120e+0	1.948892e-1	1	5	1.383126e-3	2.000000e-1	unnamed	PIKFYVE
GO Molecular Function	GO:0019902	phosphatase binding	448	1.685079e-1	1.000000e+0	1.000000e+0	1.376786e+0	8.715953e+0	12	1.743191e-2	2.400000e-2	935	5.899837e-1	1.000000e+0	1.000000e+0	9.681359e-1	6.197477e+0	6	159	8.298755e-3	3.773585e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ELFN1,KCNQ1,MAP3K5,PPARA,PPP6R3,SYK
GO Molecular Function	GO:0008170	N-methyltransferase activity	449	1.685132e-1	1.000000e+0	1.000000e+0	1.554385e+0	4.503390e+0	7	9.006780e-3	1.400000e-2	1008	7.080021e-1	1.000000e+0	1.000000e+0	8.276001e-1	3.624939e+0	3	93	4.149378e-3	3.225806e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MEN1,NSD1,PRDM16
GO Molecular Function	GO:0010698	acetyltransferase activator activity	450	1.686765e-1	1.000000e+0	1.000000e+0	5.414121e+0	1.847022e-1	1	3.694044e-4	2.000000e-3	230	7.643843e-2	1.000000e+0	1.000000e+0	1.282780e+1	7.795568e-2	1	2	1.383126e-3	5.000000e-1	unnamed	PDCD5
GO Molecular Function	GO:0015077	monovalent inorganic cation transmembrane transporter activity	451	1.686961e-1	1.000000e+0	1.000000e+0	1.238413e+0	1.937964e+1	24	3.875928e-2	4.800000e-2	292	8.861682e-2	1.000000e+0	1.000000e+0	1.386789e+0	1.442180e+1	20	370	2.766252e-2	5.405405e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATP5O,CYB5A,FXYD4,GRIK4,KCNJ6,KCNMA1,KCNN3,KCNQ1,KCNQ2,KCNT1,SCNN1B,SCNN1G,SLC36A3,SLC41A1,SLC6A6,SLC8A1,SLC9A8,SLC9B1P1,TRAPPC10,UQCR11
GO Molecular Function	GO:0001225	RNA polymerase II transcription coactivator binding	452	1.687806e-1	1.000000e+0	1.000000e+0	5.410456e+0	1.848273e-1	1	3.696546e-4	2.000000e-3	230	7.643843e-2	1.000000e+0	1.000000e+0	1.282780e+1	7.795568e-2	1	2	1.383126e-3	5.000000e-1	unnamed	NFATC1
GO Molecular Function	GO:0004648	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	453	1.691038e-1	1.000000e+0	1.000000e+0	5.399098e+0	1.852161e-1	1	3.704322e-4	2.000000e-3	120	3.897784e-2	1.000000e+0	1.000000e+0	2.565560e+1	3.897784e-2	1	1	1.383126e-3	1.000000e+0	unnamed	PSAT1
GO Molecular Function	GO:0001784	phosphotyrosine binding	454	1.697915e-1	1.000000e+0	1.000000e+0	1.863887e+0	2.146052e+0	4	4.292105e-3	8.000000e-3	196	4.608276e-2	1.000000e+0	9.809045e-1	2.932069e+0	1.364224e+0	4	35	5.532503e-3	1.142857e-1	unnamed,unnamed,unnamed,unnamed	LDLRAP1,SAMSN1,SYK,VAV2
GO Molecular Function	GO:0008048	calcium sensitive guanylate cyclase activator activity	455	1.704899e-1	1.000000e+0	1.000000e+0	5.350882e+0	1.868851e-1	1	3.737702e-4	2.000000e-3	460	1.802951e-1	1.000000e+0	1.000000e+0	5.131120e+0	1.948892e-1	1	5	1.383126e-3	2.000000e-1	unnamed	RCVRN
GO Molecular Function	GO:0046873	metal ion transmembrane transporter activity	456	1.715714e-1	1.000000e+0	1.000000e+0	1.200167e+0	2.582974e+1	31	5.165947e-2	6.200000e-2	71	1.582413e-2	1.000000e+0	9.298348e-1	1.556632e+0	1.734514e+1	27	445	3.734440e-2	6.067416e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATP2A1,FXYD4,GAS6,GRIK4,GRIN2C,JPH3,KCNJ6,KCNMA1,KCNN3,KCNQ1,KCNQ2,KCNT1,NCS1,RYR1,RYR2,RYR3,SCNN1B,SCNN1G,SLC41A1,SLC6A6,SLC8A1,SLC9A8,TFRC,TPCN2,TRAPPC10,TRPV1,TRPV3
GO Molecular Function	GO:0008307	structural constituent of muscle	457	1.729253e-1	1.000000e+0	1.000000e+0	1.849917e+0	2.162259e+0	4	4.324518e-3	8.000000e-3	600	2.556467e-1	1.000000e+0	1.000000e+0	1.710373e+0	1.754003e+0	3	45	4.149378e-3	6.666667e-2	unnamed,unnamed,unnamed,unnamed	CAPN3,MYBPC2,TPM4
GO Molecular Function	GO:0004198	calcium-dependent cysteine-type endopeptidase activity	458	1.733159e-1	1.000000e+0	1.000000e+0	2.666426e+0	7.500677e-1	2	1.500135e-3	4.000000e-3	893	5.486770e-1	1.000000e+0	1.000000e+0	1.282780e+0	7.795568e-1	1	20	1.383126e-3	5.000000e-2	unnamed,unnamed	CAPN3
GO Molecular Function	GO:0030911	TPR domain binding	459	1.738150e-1	1.000000e+0	1.000000e+0	5.238340e+0	1.909002e-1	1	3.818003e-4	2.000000e-3	612	2.724872e-1	1.000000e+0	1.000000e+0	3.206950e+0	3.118227e-1	1	8	1.383126e-3	1.250000e-1	unnamed	HSP90AA1
GO Molecular Function	GO:0001156	TFIIIC-class transcription factor binding	460	1.738559e-1	1.000000e+0	1.000000e+0	5.236984e+0	1.909496e-1	1	3.818992e-4	2.000000e-3	322	1.124408e-1	1.000000e+0	1.000000e+0	8.551867e+0	1.169335e-1	1	3	1.383126e-3	3.333333e-1	unnamed	RPTOR
GO Molecular Function	GO:0005261	cation channel activity	461	1.748607e-1	1.000000e+0	1.000000e+0	1.231987e+0	1.948072e+1	24	3.896143e-2	4.800000e-2	59	1.368444e-2	1.000000e+0	9.676523e-1	1.716094e+0	1.165437e+1	20	299	2.766252e-2	6.688963e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FXYD4,GAS6,GRIK4,GRIN2C,JPH3,KCNJ6,KCNMA1,KCNN3,KCNQ1,KCNQ2,KCNT1,NCS1,RYR1,RYR2,RYR3,SCNN1B,SCNN1G,TPCN2,TRPV1,TRPV3
GO Molecular Function	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	462	1.756994e-1	1.000000e+0	1.000000e+0	1.328404e+0	1.053897e+1	14	2.107793e-2	2.800000e-2	431	1.484625e-1	1.000000e+0	1.000000e+0	1.543194e+0	5.184053e+0	8	133	1.106501e-2	6.015038e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CUX2,EN1,MYT1L,NKX6-2,PPARA,SNAI1,TCF3,ZFHX3
GO Molecular Function	GO:0008349	MAP kinase kinase kinase kinase activity	463	1.757885e-1	1.000000e+0	1.000000e+0	2.641883e+0	7.570357e-1	2	1.514071e-3	4.000000e-3	215	6.609538e-2	1.000000e+0	1.000000e+0	4.664655e+0	4.287563e-1	2	11	2.766252e-3	1.818182e-1	unnamed,unnamed	MAP4K1,STK24
GO Molecular Function	GO:0070530	K63-linked polyubiquitin binding	464	1.764510e-1	1.000000e+0	1.000000e+0	2.635393e+0	7.589000e-1	2	1.517800e-3	4.000000e-3	509	1.964653e-1	1.000000e+0	1.000000e+0	2.443391e+0	8.185347e-1	2	21	2.766252e-3	9.523810e-2	unnamed,unnamed	TNIP2,ZRANB1
GO Molecular Function	GO:0010385	double-stranded methylated DNA binding	465	1.785888e-1	1.000000e+0	1.000000e+0	5.084073e+0	1.966927e-1	1	3.933854e-4	2.000000e-3	460	1.802951e-1	1.000000e+0	1.000000e+0	5.131120e+0	1.948892e-1	1	5	1.383126e-3	2.000000e-1	unnamed	H2AFY
GO Molecular Function	GO:0004842	ubiquitin-protein transferase activity	466	1.786534e-1	1.000000e+0	1.000000e+0	1.222283e+0	2.045352e+1	25	4.090705e-2	5.000000e-2	962	6.337955e-1	1.000000e+0	1.000000e+0	9.414900e-1	1.699434e+1	16	436	2.213001e-2	3.669725e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,FBXO3,FBXO31,KLHDC7B,KLHL40,NOSIP,RNF126,RNF4,RNF40,SMURF1,TAF1,TRIM25,TRIM71,UBE2D2,UBE2QL1,UBR4
GO Molecular Function	GO:0004915	interleukin-6 receptor activity	467	1.788222e-1	1.000000e+0	1.000000e+0	5.076739e+0	1.969768e-1	1	3.939537e-4	2.000000e-3	230	7.643843e-2	1.000000e+0	1.000000e+0	1.282780e+1	7.795568e-2	1	2	1.383126e-3	5.000000e-1	unnamed	IL6ST
GO Molecular Function	GO:0019981	interleukin-6 binding	467	1.788222e-1	1.000000e+0	1.000000e+0	5.076739e+0	1.969768e-1	1	3.939537e-4	2.000000e-3	230	7.643843e-2	1.000000e+0	1.000000e+0	1.282780e+1	7.795568e-2	1	2	1.383126e-3	5.000000e-1	unnamed	IL6ST
GO Molecular Function	GO:0047263	N-acylsphingosine galactosyltransferase activity	469	1.789566e-1	1.000000e+0	1.000000e+0	5.072527e+0	1.971404e-1	1	3.942808e-4	2.000000e-3	120	3.897784e-2	1.000000e+0	1.000000e+0	2.565560e+1	3.897784e-2	1	1	1.383126e-3	1.000000e+0	unnamed	UGT8
GO Molecular Function	GO:0008489	UDP-galactose:glucosylceramide beta-1,4-galactosyltransferase activity	469	1.789566e-1	1.000000e+0	1.000000e+0	5.072527e+0	1.971404e-1	1	3.942808e-4	2.000000e-3	120	3.897784e-2	1.000000e+0	1.000000e+0	2.565560e+1	3.897784e-2	1	1	1.383126e-3	1.000000e+0	unnamed	UGT8
GO Molecular Function	GO:0044547	DNA topoisomerase binding	471	1.791394e-1	1.000000e+0	1.000000e+0	5.066805e+0	1.973630e-1	1	3.947260e-4	2.000000e-3	460	1.802951e-1	1.000000e+0	1.000000e+0	5.131120e+0	1.948892e-1	1	5	1.383126e-3	2.000000e-1	unnamed	NCL
GO Molecular Function	GO:0050571	1,5-anhydro-D-fructose reductase activity	472	1.795052e-1	1.000000e+0	1.000000e+0	5.055392e+0	1.978086e-1	1	3.956172e-4	2.000000e-3	120	3.897784e-2	1.000000e+0	1.000000e+0	2.565560e+1	3.897784e-2	1	1	1.383126e-3	1.000000e+0	unnamed	AKR1E2
GO Molecular Function	GO:0008276	protein methyltransferase activity	473	1.806293e-1	1.000000e+0	1.000000e+0	1.522948e+0	4.596348e+0	7	9.192696e-3	1.400000e-2	992	6.720766e-1	1.000000e+0	1.000000e+0	8.746228e-1	3.430050e+0	3	88	4.149378e-3	3.409091e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MEN1,NSD1,PRDM16
GO Molecular Function	GO:0008511	sodium:potassium:chloride symporter activity	474	1.809423e-1	1.000000e+0	1.000000e+0	5.011001e+0	1.995609e-1	1	3.991219e-4	2.000000e-3	230	7.643843e-2	1.000000e+0	1.000000e+0	1.282780e+1	7.795568e-2	1	2	1.383126e-3	5.000000e-1	unnamed	SLC12A2
GO Molecular Function	GO:0016755	transferase activity, transferring amino-acyl groups	475	1.809725e-1	1.000000e+0	1.000000e+0	2.592034e+0	7.715947e-1	2	1.543189e-3	4.000000e-3	435	1.541542e-1	1.000000e+0	1.000000e+0	2.850622e+0	7.016012e-1	2	18	2.766252e-3	1.111111e-1	unnamed,unnamed	GGACT,GGT1
GO Molecular Function	GO:0004658	propionyl-CoA carboxylase activity	476	1.821901e-1	1.000000e+0	1.000000e+0	4.973025e+0	2.010849e-1	1	4.021697e-4	2.000000e-3	230	7.643843e-2	1.000000e+0	1.000000e+0	1.282780e+1	7.795568e-2	1	2	1.383126e-3	5.000000e-1	unnamed	PCCA
GO Molecular Function	GO:0032036	myosin heavy chain binding	477	1.823320e-1	1.000000e+0	1.000000e+0	4.968737e+0	2.012584e-1	1	4.025168e-4	2.000000e-3	705	3.543232e-1	1.000000e+0	1.000000e+0	2.332327e+0	4.287563e-1	1	11	1.383126e-3	9.090909e-2	unnamed	SPTBN5
GO Molecular Function	GO:0019894	kinesin binding	478	1.824297e-1	1.000000e+0	1.000000e+0	2.046630e+0	1.465824e+0	3	2.931649e-3	6.000000e-3	514	2.036919e-1	1.000000e+0	1.000000e+0	1.924170e+0	1.559114e+0	3	40	4.149378e-3	7.500000e-2	unnamed,unnamed,unnamed	AP1G1,RAB7L1,SPTBN5
GO Molecular Function	GO:0003924	GTPase activity	479	1.830526e-1	1.000000e+0	1.000000e+0	1.317612e+0	1.062529e+1	14	2.125057e-2	2.800000e-2	672	3.029187e-1	1.000000e+0	1.000000e+0	1.186914e+0	1.095277e+1	13	281	1.798064e-2	4.626335e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EEF1A2,EIF5,LSG1,RAB24,RAB36,RAB7A,RAB7L1,RAB8A,RAC3,RAP1GAP,RHEB,SEPT9,TUBA3C
GO Molecular Function	GO:0004605	phosphatidate cytidylyltransferase activity	480	1.842737e-1	1.000000e+0	1.000000e+0	4.910750e+0	2.036349e-1	1	4.072698e-4	2.000000e-3	322	1.124408e-1	1.000000e+0	1.000000e+0	8.551867e+0	1.169335e-1	1	3	1.383126e-3	3.333333e-1	unnamed	CDS2
GO Molecular Function	GO:0004075	biotin carboxylase activity	481	1.845535e-1	1.000000e+0	1.000000e+0	4.902492e+0	2.039779e-1	1	4.079558e-4	2.000000e-3	460	1.802951e-1	1.000000e+0	1.000000e+0	5.131120e+0	1.948892e-1	1	5	1.383126e-3	2.000000e-1	unnamed	PCCA
GO Molecular Function	GO:0016427	tRNA (cytosine) methyltransferase activity	482	1.848198e-1	1.000000e+0	1.000000e+0	4.894659e+0	2.043043e-1	1	4.086086e-4	2.000000e-3	568	2.429687e-1	1.000000e+0	1.000000e+0	3.665086e+0	2.728449e-1	1	7	1.383126e-3	1.428571e-1	unnamed	NSUN2
GO Molecular Function	GO:0090484	drug transporter activity	483	1.848805e-1	1.000000e+0	1.000000e+0	2.555819e+0	7.825281e-1	2	1.565056e-3	4.000000e-3	559	2.399657e-1	1.000000e+0	1.000000e+0	2.137967e+0	9.354682e-1	2	24	2.766252e-3	8.333333e-2	unnamed,unnamed	MFSD10,SLC19A3
GO Molecular Function	GO:0008568	microtubule-severing ATPase activity	484	1.849663e-1	1.000000e+0	1.000000e+0	4.890359e+0	2.044840e-1	1	4.089679e-4	2.000000e-3	460	1.802951e-1	1.000000e+0	1.000000e+0	5.131120e+0	1.948892e-1	1	5	1.383126e-3	2.000000e-1	unnamed	KATNB1
GO Molecular Function	GO:0016308	1-phosphatidylinositol-4-phosphate 5-kinase activity	485	1.855665e-1	1.000000e+0	1.000000e+0	4.872812e+0	2.052203e-1	1	4.104406e-4	2.000000e-3	568	2.429687e-1	1.000000e+0	1.000000e+0	3.665086e+0	2.728449e-1	1	7	1.383126e-3	1.428571e-1	unnamed	PIKFYVE
GO Molecular Function	GO:0022804	active transmembrane transporter activity	486	1.868828e-1	1.000000e+0	1.000000e+0	1.255476e+0	1.513370e+1	19	3.026741e-2	3.800000e-2	607	2.663548e-1	1.000000e+0	1.000000e+0	1.188407e+0	1.430487e+1	17	367	2.351314e-2	4.632153e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATP2A1,ATP5O,CLCN7,SLC12A2,SLC15A1,SLC15A4,SLC22A1,SLC22A2,SLC36A3,SLC41A1,SLC6A6,SLC7A5,SLC8A1,SLC9A8,SLC9B1P1,SLCO3A1,TFRC
GO Molecular Function	GO:0004111	creatine kinase activity	487	1.869969e-1	1.000000e+0	1.000000e+0	4.831442e+0	2.069775e-1	1	4.139551e-4	2.000000e-3	521	2.122541e-1	1.000000e+0	1.000000e+0	4.275934e+0	2.338671e-1	1	6	1.383126e-3	1.666667e-1	unnamed	CKB
GO Molecular Function	GO:0008017	microtubule binding	488	1.903727e-1	1.000000e+0	1.000000e+0	1.307245e+0	1.070954e+1	14	2.141909e-2	2.800000e-2	280	7.853431e-2	1.000000e+0	1.000000e+0	1.551269e+0	8.380236e+0	13	215	1.798064e-2	6.046512e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CAMSAP1,CCDC88C,CCSAP,CCSER2,EML1,FMN1,KATNB1,KIF17,KIFC3,MAP1S,MAP6D1,MID2,NDRG1
GO Molecular Function	GO:0032184	SUMO polymer binding	489	1.908642e-1	1.000000e+0	1.000000e+0	4.722692e+0	2.117436e-1	1	4.234873e-4	2.000000e-3	398	1.470415e-1	1.000000e+0	1.000000e+0	6.413900e+0	1.559114e-1	1	4	1.383126e-3	2.500000e-1	unnamed	RNF4
GO Molecular Function	GO:0001602	pancreatic polypeptide receptor activity	490	1.912910e-1	1.000000e+0	1.000000e+0	4.710959e+0	2.122710e-1	1	4.245420e-4	2.000000e-3	460	1.802951e-1	1.000000e+0	1.000000e+0	5.131120e+0	1.948892e-1	1	5	1.383126e-3	2.000000e-1	unnamed	PROKR2
GO Molecular Function	GO:0000400	four-way junction DNA binding	491	1.917744e-1	1.000000e+0	1.000000e+0	2.494589e+0	8.017353e-1	2	1.603471e-3	4.000000e-3	374	1.270907e-1	1.000000e+0	1.000000e+0	3.206950e+0	6.236455e-1	2	16	2.766252e-3	1.250000e-1	unnamed,unnamed	HMGB3,MEN1
GO Molecular Function	GO:0070034	telomerase RNA binding	492	1.918311e-1	1.000000e+0	1.000000e+0	2.494099e+0	8.018929e-1	2	1.603786e-3	4.000000e-3	520	2.108766e-1	1.000000e+0	1.000000e+0	2.332327e+0	8.575125e-1	2	22	2.766252e-3	9.090909e-2	unnamed,unnamed	DKC1,HNRNPU
GO Molecular Function	GO:0016618	hydroxypyruvate reductase activity	493	1.922133e-1	1.000000e+0	1.000000e+0	4.685778e+0	2.134117e-1	1	4.268235e-4	2.000000e-3	322	1.124408e-1	1.000000e+0	1.000000e+0	8.551867e+0	1.169335e-1	1	3	1.383126e-3	3.333333e-1	unnamed	CTBP2
GO Molecular Function	GO:0030267	glyoxylate reductase (NADP) activity	493	1.922133e-1	1.000000e+0	1.000000e+0	4.685778e+0	2.134117e-1	1	4.268235e-4	2.000000e-3	322	1.124408e-1	1.000000e+0	1.000000e+0	8.551867e+0	1.169335e-1	1	3	1.383126e-3	3.333333e-1	unnamed	CTBP2
GO Molecular Function	GO:0004574	oligo-1,6-glucosidase activity	495	1.922912e-1	1.000000e+0	1.000000e+0	4.683665e+0	2.135080e-1	1	4.270160e-4	2.000000e-3	230	7.643843e-2	1.000000e+0	1.000000e+0	1.282780e+1	7.795568e-2	1	2	1.383126e-3	5.000000e-1	unnamed	GAA
GO Molecular Function	GO:0001618	virus receptor activity	496	1.928805e-1	1.000000e+0	1.000000e+0	1.638807e+0	3.051000e+0	5	6.102000e-3	1.000000e-2	439	1.553886e-1	1.000000e+0	1.000000e+0	1.757233e+0	2.845383e+0	5	73	6.915629e-3	6.849315e-2	unnamed,unnamed,unnamed,unnamed,unnamed	CD81,GYPA,ITGB6,TFRC,TNFRSF14
GO Molecular Function	GO:0003707	steroid hormone receptor activity	497	1.933250e-1	1.000000e+0	1.000000e+0	1.492231e+0	4.690961e+0	7	9.381923e-3	1.400000e-2	753	3.949750e-1	1.000000e+0	1.000000e+0	1.327014e+0	2.260715e+0	3	58	4.149378e-3	5.172414e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HNF4G,PAQR5,PPARA
GO Molecular Function	GO:0008092	cytoskeletal protein binding	498	1.955145e-1	1.000000e+0	1.000000e+0	1.137226e+0	4.220798e+1	48	8.441597e-2	9.600000e-2	114	3.804397e-2	1.000000e+0	1.000000e+0	1.317207e+0	3.340401e+1	44	857	6.085754e-2	5.134189e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACTA1,ADD1,ALMS1,AP1G1,C9orf24,CALM1,CAMSAP1,CAPN3,CCDC88C,CCSAP,CCSER2,COTL1,DYRK1A,EML1,EPB41L5,FMN1,HNRNPU,KATNB1,KCNMA1,KCNQ2,KIF17,KIFC3,MAP1S,MAP6D1,MID2,MSN,MYBPC2,MYH13,NDRG1,PDCD5,RAB7L1,RAB8A,RPH3AL,S100B,SLC8A1,SNTG2,SNX6,SPTB,SPTBN5,STMN3,SYNE3,SYNPO2L,TPM4,XIRP2
GO Molecular Function	GO:0004991	parathyroid hormone receptor activity	499	1.956677e-1	1.000000e+0	1.000000e+0	4.593575e+0	2.176954e-1	1	4.353908e-4	2.000000e-3	230	7.643843e-2	1.000000e+0	1.000000e+0	1.282780e+1	7.795568e-2	1	2	1.383126e-3	5.000000e-1	unnamed	PTH2R
GO Molecular Function	GO:0090482	vitamin transmembrane transporter activity	500	1.959364e-1	1.000000e+0	1.000000e+0	4.586539e+0	2.180293e-1	1	4.360586e-4	2.000000e-3	612	2.724872e-1	1.000000e+0	1.000000e+0	3.206950e+0	3.118227e-1	1	8	1.383126e-3	1.250000e-1	unnamed	SLC19A3
Human Phenotype	HP:0004696	Talipes cavus equinovarus	1	4.706522e-6	3.126072e-2	3.126072e-2	3.788292e+1	1.055885e-1	4	2.111770e-4	8.000000e-3	18	1.517253e-3	1.000000e+0	5.598664e-1	2.565560e+1	7.795568e-2	2	2	2.766252e-3	1.000000e+0	unnamed,unnamed,unnamed,unnamed	NDRG1,TAF1
Human Phenotype	HP:0100641	Neoplasm of the adrenal cortex	2	5.331516e-6	3.541193e-2	1.770596e-2	2.083884e+1	2.399366e-1	5	4.798733e-4	1.000000e-2	1	7.292440e-5	4.843639e-1	4.843639e-1	1.466034e+1	2.728449e-1	4	7	5.532503e-3	5.714286e-1	unnamed,unnamed,unnamed,unnamed,unnamed	CDKN1C,KCNQ1,MEN1,NSD1
Human Phenotype	HP:0100631	Neoplasm of the adrenal gland	3	9.265723e-6	6.154293e-2	2.051431e-2	1.856853e+1	2.692728e-1	5	5.385456e-4	1.000000e-2	8	3.982822e-4	1.000000e+0	3.306738e-1	1.026224e+1	3.897784e-1	4	10	5.532503e-3	4.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed	CDKN1C,KCNQ1,MEN1,NSD1
Human Phenotype	HP:0008186	Adrenocortical cytomegaly	4	2.149754e-5	1.427867e-1	3.569667e-2	2.565689e+1	1.559036e-1	4	3.118071e-4	8.000000e-3	3	2.290585e-4	1.000000e+0	5.071355e-1	1.924170e+1	1.559114e-1	3	4	4.149378e-3	7.500000e-1	unnamed,unnamed,unnamed,unnamed	CDKN1C,KCNQ1,NSD1
Human Phenotype	HP:0003247	Overgrowth of external genitalia	4	2.149754e-5	1.427867e-1	3.569667e-2	2.565689e+1	1.559036e-1	4	3.118071e-4	8.000000e-3	3	2.290585e-4	1.000000e+0	5.071355e-1	1.924170e+1	1.559114e-1	3	4	4.149378e-3	7.500000e-1	unnamed,unnamed,unnamed,unnamed	CDKN1C,KCNQ1,NSD1
Human Phenotype	HP:0006277	Pancreatic hyperplasia	4	2.149754e-5	1.427867e-1	3.569667e-2	2.565689e+1	1.559036e-1	4	3.118071e-4	8.000000e-3	3	2.290585e-4	1.000000e+0	5.071355e-1	1.924170e+1	1.559114e-1	3	4	4.149378e-3	7.500000e-1	unnamed,unnamed,unnamed,unnamed	CDKN1C,KCNQ1,NSD1
